24.433333333333227,5s,0.0,0
อ,15.0,2
อ,15.0,2
อ,15.0,2
อ,15.0,2
อ,15.0,2
อ,15.1,2
อ,15.1,2
อ,15.1,2
อ,15.1,2
อ,15.1,2
อ,15.1,2
อ,15.2,2
อ,15.2,2
อ,15.2,2
อ,15.2,2
อ,15.2,2
อ,15.2,2
อ,15.3,2
อ,15.3,2
อ,15.3,2
อ,15.3,2
อ,15.3,2
อ,15.3,2
อ,15.4,2
อ,15.4,2
อ,15.4,2
อ,15.4,2
อ,15.4,2
อ,15.4,2
อ,15.5,2
อ,15.5,2
อ,15.5,2
อ,15.5,2
อ,15.5,2
อ,15.5,2
อ,15.6,2
อ,15.6,2
อ,15.6,2
อ,15.6,2
อ,15.6,2
อ,15.6,2
อ,15.7,2
อ,15.7,2
อ,15.7,2
อ,15.7,2
อ,15.7,2
อ,15.7,2
อ,15.8,2
อ,15.8,2
อ,15.8,2
อ,15.8,2
อ,15.8,2
อ,15.8,2
อ,15.9,2
อ,15.9,2
อ,15.9,2
อ,15.9,2
อ,15.9,2
อ,15.9,2
อ,16.0,2
อ,16.0,2
อ,16.0,3
อ,16.0,3
อ,16.0,3
อ,16.0,3
อ,16.1,3
อ,16.1,3
อ,16.1,3
อ,16.1,3
อ,16.1,3
อ,16.1,3
อ,16.2,3
อ,16.2,3
อ,16.2,3
อ,16.2,3
อ,16.2,3
อ,16.2,3
อ,16.3,3
อ,16.3,3
อ,16.3,3
อ,16.3,3
อ,16.3,3
อ,16.3,3
อ,16.4,3
อ,16.4,3
อ,16.4,3
อ,16.4,3
อ,16.4,3
อ,16.4,3
อ,16.5,3
อ,16.5,3
อ,16.5,3
อ,16.5,3
อ,16.5,3
อ,16.5,3
อ,16.6,3
อ,16.6,3
อ,16.6,3
อ,16.6,3
อ,16.6,3
อ,16.6,3
อ,16.7,3
อ,16.7,3
อ,16.7,3
อ,16.7,3
อ,16.7,3
อ,16.7,3
อ,16.8,3
อ,16.8,3
อ,16.8,3
อ,16.8,3
อ,16.8,3
อ,16.8,3
อ,16.9,3
อ,16.9,3
อ,16.9,3
อ,16.9,3
อ,16.9,3
อ,16.9,3
อ,17.0,3
อ,17.0,3
อ,17.0,3
อ,17.0,3
อ,17.0,3
อ,17.0,3
อ,17.1,3
อ,17.1,3
อ,17.1,3
อ,17.1,3
อ,17.1,3
อ,17.1,3
อ,17.2,3
อ,17.2,3
อ,17.2,3
อ,17.2,3
อ,17.2,3
อ,17.2,3
อ,17.3,3
อ,17.3,3
อ,17.3,3
อ,17.3,3
อ,17.3,3
อ,17.3,3
อ,17.4,3
อ,17.4,3
อ,17.4,3
อ,17.4,3
อ,17.4,3
อ,17.4,3
อ,17.5,3
อ,17.5,3
อ,17.5,3
อ,17.5,3
อ,17.5,3
อ,17.5,3
อ,17.6,3
อ,17.6,3
อ,17.6,3
อ,17.6,3
อ,17.6,3
อ,17.6,3
อ,17.7,3
อ,17.7,3
อ,17.7,3
อ,17.7,3
อ,17.7,3
อ,17.7,3
อ,17.8,3
อ,17.8,3
อ,17.8,3
อ,17.8,3
อ,17.8,3
อ,17.8,3
อ,17.9,3
อ,17.9,3
อ,17.9,3
อ,17.9,3
อ,17.9,3
อ,17.9,3
อ,18.0,3
อ,18.0,3
อ,18.0,3
อ,18.0,3
อ,18.0,3
อ,18.0,3
อ,18.1,3
อ,18.1,3
อ,18.1,3
อ,18.1,3
อ,18.1,3
อ,18.1,3
อ,18.2,3
อ,18.2,3
อ,18.2,3
อ,18.2,3
อ,18.2,3
อ,18.2,3
อ,18.3,3
อ,18.3,3
อ,18.3,3
อ,18.3,3
อ,18.3,3
อ,18.3,3
อ,18.4,3
อ,18.4,3
อ,18.4,3
อ,18.4,3
อ,18.4,3
อ,18.4,3
อ,18.5,3
อ,18.5,3
อ,18.5,3
อ,18.5,3
อ,18.5,3
อ,18.5,3
อ,18.6,3
อ,18.6,3
อ,18.6,3
อ,18.6,3
อ,18.6,3
อ,18.6,3
อ,18.7,3
อ,18.7,3
อ,18.7,3
อ,18.7,3
อ,18.7,3
อ,18.7,3
อ,18.8,3
อ,18.8,3
อ,18.8,3
อ,18.8,3
อ,18.8,3
อ,18.8,3
อ,18.9,3
อ,18.9,3
อ,18.9,3
อ,18.9,3
อ,18.9,3
อ,18.9,3
อ,19.0,3
อ,19.0,3
อ,19.0,3
อ,19.0,3
อ,19.0,3
อ,19.0,3
อ,19.1,3
อ,19.1,3
อ,19.1,3
อ,19.1,3
อ,19.1,3
อ,19.1,3
อ,19.2,3
อ,19.2,3
อ,19.2,3
อ,19.2,3
อ,19.2,3
อ,19.2,3
อ,19.3,3
อ,19.3,3
อ,19.3,3
อ,19.3,3
อ,19.3,3
อ,19.3,3
อ,19.4,3
อ,19.4,3
อ,19.4,3
อ,19.4,3
อ,19.4,3
อ,19.4,3
อ,19.5,3
อ,19.5,3
อ,19.5,3
อ,19.5,3
อ,19.5,3
อ,19.5,3
อ,19.6,3
อ,19.6,3
อ,19.6,3
อ,19.6,3
อ,19.6,3
อ,19.6,3
อ,19.7,3
อ,19.7,3
อ,19.7,3
อ,19.7,3
อ,19.7,3
อ,19.7,3
อ,19.8,3
อ,19.8,3
อ,19.8,3
อ,19.8,3
อ,19.8,3
อ,19.8,3
อ,19.9,3
อ,19.9,3
อ,19.9,3
อ,19.9,3
อ,19.9,3
อ,19.9,3
อ,20.0,3
อ,20.0,3
อ,20.0,3
อ,20.0,3
อ,20.0,3
อ,20.0,3
อ,20.1,3
อ,20.1,3
อ,20.1,3
อ,20.1,3
อ,20.1,3
อ,20.1,3
อ,20.2,3
อ,20.2,3
อ,20.2,3
อ,20.2,3
อ,20.2,3
อ,20.2,3
อ,20.3,3
อ,20.3,3
อ,20.3,3
อ,20.3,3
อ,20.3,3
อ,20.3,3
อ,20.4,3
อ,20.4,3
อ,20.4,3
อ,20.4,3
อ,20.4,3
อ,20.4,3
อ,20.5,3
อ,20.5,3
อ,20.5,3
อ,20.5,3
อ,20.5,3
อ,20.5,3
อ,20.6,3
อ,20.6,3
อ,20.6,3
อ,20.6,3
อ,20.6,3
อ,20.6,3
อ,20.7,3
อ,20.7,3
อ,20.7,3
อ,20.7,3
อ,20.7,3
อ,20.7,3
อ,20.8,3
อ,20.8,3
อ,20.8,3
อ,20.8,3
อ,20.8,3
อ,20.8,3
อ,20.9,3
อ,20.9,3
อ,20.9,3
อ,20.9,3
อ,20.9,3
อ,20.9,3
อ,21.0,3
อ,21.0,3
อ,21.0,3
อ,21.0,3
อ,21.0,3
อ,21.0,3
อ,21.1,3
อ,21.1,3
อ,21.1,3
อ,21.1,3
อ,21.1,3
อ,21.1,3
อ,21.2,3
อ,21.2,3
อ,21.2,3
อ,21.2,3
อ,21.2,3
อ,21.2,3
อ,21.3,3
อ,21.3,3
อ,21.3,3
อ,21.3,3
อ,21.3,3
อ,21.3,3
อ,21.4,3
อ,21.4,3
อ,21.4,3
อ,21.4,3
อ,21.4,3
อ,21.4,3
อ,21.5,3
อ,21.5,3
อ,21.5,3
อ,21.5,3
อ,21.5,3
อ,21.5,3
อ,21.6,3
อ,21.6,3
อ,21.6,3
อ,21.6,3
อ,21.6,3
อ,21.6,3
อ,21.7,3
อ,21.7,3
อ,21.7,3
อ,21.7,3
อ,21.7,3
อ,21.7,3
อ,21.8,3
อ,21.8,3
อ,21.8,3
อ,21.8,3
อ,21.8,3
อ,21.8,3
อ,21.9,3
อ,21.9,3
อ,21.9,3
อ,21.9,3
อ,21.9,3
อ,21.9,3
อ,22.0,3
อ,22.0,3
อ,22.0,3
อ,22.0,3
อ,22.0,3
อ,22.0,3
อ,22.1,3
อ,22.1,3
อ,22.1,3
อ,22.1,3
อ,22.1,3
อ,22.1,3
อ,22.2,3
อ,22.2,3
อ,22.2,3
อ,22.2,3
อ,22.2,3
อ,22.2,3
อ,22.3,3
อ,22.3,3
อ,22.3,3
อ,22.3,3
อ,22.3,3
อ,22.3,3
อ,22.4,3
อ,22.4,3
อ,22.4,3
อ,22.4,3
อ,22.4,3
อ,22.4,3
อ,22.5,3
อ,22.5,3
อ,22.5,3
อ,22.5,3
อ,22.5,3
อ,22.5,3
อ,22.6,3
อ,22.6,3
อ,22.6,3
อ,22.6,3
อ,22.6,3
อ,22.6,3
อ,22.6,3
อ,22.7,3
อ,22.7,3
อ,22.7,3
อ,22.7,3
อ,22.7,3
อ,22.7,3
อ,22.8,3
อ,22.8,4
อ,22.8,4
อ,22.8,4
อ,22.8,4
อ,22.8,4
อ,22.9,4
อ,22.9,4
อ,22.9,4
อ,22.9,4
อ,22.9,4
อ,22.9,4
อ,23.0,4
อ,23.0,4
อ,23.0,4
อ,23.0,4
อ,23.0,4
อ,23.0,4
อ,23.1,4
อ,23.1,4
อ,23.1,4
อ,23.1,4
อ,23.1,4
อ,23.1,4
อ,23.2,4
อ,23.2,4
อ,23.2,4
อ,23.2,4
อ,23.2,4
อ,23.2,4
อ,23.3,4
อ,23.3,4
อ,23.3,4
อ,23.3,4
อ,23.3,4
อ,23.3,4
อ,23.4,4
อ,23.4,4
อ,23.4,4
อ,23.4,4
อ,23.4,4
อ,23.4,4
อ,23.5,4
อ,23.5,4
อ,23.5,4
อ,23.5,4
อ,23.5,4
อ,23.5,4
อ,23.6,4
อ,23.6,4
อ,23.6,4
อ,23.6,4
อ,23.6,4
อ,23.6,4
อ,23.7,4
อ,23.7,4
อ,23.7,4
อ,23.7,4
อ,23.7,4
อ,23.7,4
อ,23.8,4
อ,23.8,4
อ,23.8,4
อ,23.8,4
อ,23.8,4
อ,23.8,4
อ,23.9,4
อ,23.9,4
อ,23.9,4
อ,23.9,4
อ,23.9,4
อ,23.9,4
อ,24.0,4
อ,24.0,4
อ,24.0,4
อ,24.0,4
อ,24.0,4
อ,24.0,4
อ,24.1,4
อ,24.1,4
อ,24.1,4
อ,24.1,4
อ,24.1,4
อ,24.1,4
อ,24.2,4
อ,24.2,4
อ,24.2,4
อ,24.2,4
อ,24.2,4
อ,24.2,4
อ,24.3,4
อ,24.3,4
อ,24.3,4
อ,24.3,4
อ,24.3,4
อ,24.3,4
อ,24.4,4
อ,24.4,4
อ,24.4,4
อ,24.4,4
อ,24.4,4
อ,24.4,4
อ,24.5,4
อ,24.5,4
อ,24.5,4
อ,24.5,4
อ,24.5,4
อ,24.5,4
อ,24.6,4
อ,24.6,4
อ,24.6,4
อ,24.6,4
อ,24.6,4
อ,24.6,4
อ,24.7,4
อ,24.7,4
อ,24.7,4
อ,24.7,4
อ,24.7,4
อ,24.7,4
อ,24.8,4
อ,24.8,4
อ,24.8,4
อ,24.8,4
อ,24.8,4
อ,24.8,4
อ,24.9,4
อ,24.9,4
อ,24.9,4
อ,24.9,4
อ,24.9,4
อ,24.9,4
อ,25.0,4
อ,25.0,4
อ,25.0,4
อ,25.0,4
อ,25.0,4
อ,25.0,4
อ,25.1,4
อ,25.1,4
อ,25.1,4
อ,25.1,4
อ,25.1,4
อ,25.1,4
อ,25.2,4
อ,25.2,4
อ,25.2,4
อ,25.2,4
อ,25.2,4
อ,25.2,4
อ,25.3,4
อ,25.3,4
อ,25.3,4
อ,25.3,4
อ,25.3,4
อ,25.3,4
อ,25.4,4
อ,25.4,4
อ,25.4,4
อ,25.4,4
อ,25.4,4
อ,25.4,4
อ,25.5,4
อ,25.5,4
อ,25.5,4
อ,25.5,4
อ,25.5,4
อ,25.5,4
อ,25.6,4
อ,25.6,4
อ,25.6,4
อ,25.6,4
อ,25.6,4
อ,25.6,4
อ,25.7,4
อ,25.7,4
อ,25.7,4
อ,25.7,4
อ,25.7,4
อ,25.7,4
อ,25.8,4
อ,25.8,4
อ,25.8,4
อ,25.8,4
อ,25.8,4
อ,25.8,4
อ,25.9,4
อ,25.9,4
อ,25.9,4
อ,25.9,4
อ,25.9,4
อ,25.9,4
อ,26.0,4
อ,26.0,4
อ,26.0,4
อ,26.0,4
อ,26.0,4
อ,26.0,4
อ,26.1,4
อ,26.1,4
อ,26.1,4
อ,26.1,4
อ,26.1,4
อ,26.1,4
อ,26.2,4
อ,26.2,4
อ,26.2,4
อ,26.2,4
อ,26.2,4
อ,26.2,4
อ,26.3,4
อ,26.3,4
อ,26.3,4
อ,26.3,4
อ,26.3,4
อ,26.3,4
อ,26.4,4
อ,26.4,4
อ,26.4,4
อ,26.4,4
อ,26.4,4
อ,26.4,4
อ,26.5,4
อ,26.5,4
อ,26.5,4
อ,26.5,4
อ,26.5,4
อ,26.5,4
อ,26.6,4
อ,26.6,4
อ,26.6,4
อ,26.6,4
อ,26.6,4
อ,26.6,4
อ,26.7,4
อ,26.7,4
อ,26.7,4
อ,26.7,4
อ,26.7,4
อ,26.7,4
อ,26.8,4
อ,26.8,4
อ,26.8,4
อ,26.8,4
อ,26.8,4
อ,26.8,4
อ,26.9,4
อ,26.9,4
อ,26.9,4
อ,26.9,4
อ,26.9,4
อ,26.9,4
อ,27.0,4
อ,27.0,4
อ,27.0,4
อ,27.0,4
อ,27.0,4
อ,27.0,4
อ,27.1,4
อ,27.1,4
อ,27.1,4
อ,27.1,4
อ,27.1,4
อ,27.1,4
อ,27.2,4
อ,27.2,4
อ,27.2,4
อ,27.2,4
อ,27.2,4
อ,27.2,4
อ,27.3,4
อ,27.3,4
อ,27.3,4
อ,27.3,4
อ,27.3,4
อ,27.3,4
อ,27.4,4
อ,27.4,4
อ,27.4,4
อ,27.4,4
อ,27.4,4
อ,27.4,4
อ,27.5,4
อ,27.5,4
อ,27.5,4
อ,27.5,4
อ,27.5,4
อ,27.5,4
อ,27.6,4
อ,27.6,4
อ,27.6,4
อ,27.6,4
อ,27.6,4
อ,27.6,4
อ,27.7,4
อ,27.7,4
อ,27.7,4
อ,27.7,4
อ,27.7,4
อ,27.7,4
อ,27.8,4
อ,27.8,4
อ,27.8,4
อ,27.8,4
อ,27.8,4
อ,27.8,4
อ,27.9,4
อ,27.9,4
อ,27.9,4
อ,27.9,4
อ,27.9,4
อ,27.9,4
เ,0.0,0
เ,0.0,0
เ,0.1,0
เ,0.1,0
เ,0.1,0
เ,0.1,0
เ,0.1,0
เ,0.1,0
เ,0.2,0
เ,0.2,0
เ,0.2,0
เ,0.2,0
เ,0.2,0
เ,0.2,0
เ,0.2,0
เ,0.3,0
เ,0.3,0
เ,0.3,0
เ,0.3,0
เ,0.3,0
เ,0.4,0
เ,0.4,0
เ,0.4,0
เ,0.4,0
เ,0.4,0
เ,0.4,0
เ,0.4,0
เ,0.5,0
เ,0.5,0
เ,0.5,0
เ,0.5,0
เ,0.5,0
เ,0.6,0
เ,0.6,0
เ,0.6,0
เ,0.6,0
เ,0.6,0
เ,0.6,0
เ,0.7,0
เ,0.7,0
เ,0.7,0
เ,0.7,0
เ,0.7,0
เ,0.7,0
เ,0.8,0
เ,0.8,0
เ,0.8,0
เ,0.8,0
เ,0.8,0
เ,0.8,0
เ,0.9,0
เ,0.9,0
เ,0.9,0
เ,0.9,0
เ,0.9,0
เ,0.9,0
เ,1.0,0
เ,1.0,0
เ,1.0,0
เ,1.0,0
เ,1.0,0
เ,1.0,0
เ,1.1,0
เ,1.1,0
เ,1.1,0
เ,1.1,0
เ,1.1,0
เ,1.1,0
เ,1.2,0
เ,1.2,0
เ,1.2,0
เ,1.2,0
เ,1.2,0
เ,1.2,0
เ,1.3,0
เ,1.3,0
เ,1.3,0
เ,1.3,0
เ,1.3,0
เ,1.3,0
เ,1.4,0
เ,1.4,0
เ,1.4,0
เ,1.4,0
เ,1.4,0
เ,1.4,0
เ,1.4,0
เ,1.5,0
เ,1.5,0
เ,1.5,0
เ,1.5,0
เ,1.5,0
เ,1.5,0
เ,1.6,0
เ,1.6,0
เ,1.6,0
เ,1.6,0
เ,1.6,0
เ,1.6,0
เ,1.7,0
เ,1.7,0
เ,1.7,0
เ,1.7,0
เ,1.7,0
เ,1.7,0
เ,1.8,0
เ,1.8,0
เ,1.8,0
เ,1.8,0
เ,1.8,0
เ,1.8,0
เ,1.9,0
เ,1.9,0
เ,1.9,0
เ,1.9,0
เ,1.9,0
เ,1.9,0
เ,2.0,0
เ,2.0,0
เ,2.0,0
เ,2.0,0
เ,2.0,0
เ,2.0,0
เ,2.1,0
เ,2.1,0
เ,2.1,0
เ,2.1,0
เ,2.1,0
เ,2.1,0
เ,2.2,0
เ,2.2,0
เ,2.2,0
เ,2.2,0
เ,2.2,0
เ,2.2,0
เ,2.3,0
เ,2.3,0
เ,2.3,0
เ,2.3,0
เ,2.3,0
เ,2.3,0
เ,2.4,0
เ,2.4,0
เ,2.4,0
เ,2.4,0
เ,2.4,0
เ,2.4,0
เ,2.5,0
เ,2.5,0
เ,2.5,0
เ,2.5,0
เ,2.5,0
เ,2.5,0
เ,2.6,0
เ,2.6,0
เ,2.6,0
เ,2.6,0
เ,2.6,0
เ,2.6,0
เ,2.7,0
เ,2.7,0
เ,2.7,0
เ,2.7,0
เ,2.7,0
เ,2.7,0
เ,2.8,0
เ,2.8,0
เ,2.8,0
เ,2.8,0
เ,2.8,0
เ,2.8,0
เ,2.9,0
เ,2.9,0
เ,2.9,0
เ,2.9,0
เ,2.9,0
เ,2.9,0
เ,3.0,0
เ,3.0,0
เ,3.0,0
เ,3.0,0
เ,3.0,0
เ,3.0,0
เ,3.1,0
เ,3.1,0
เ,3.1,0
เ,3.1,0
เ,3.1,0
เ,3.1,0
เ,3.2,0
เ,3.2,0
เ,3.2,0
เ,3.2,0
เ,3.2,0
เ,3.2,0
เ,3.3,0
เ,3.3,0
เ,3.3,0
เ,3.3,0
เ,3.3,0
เ,3.3,0
เ,3.4,0
เ,3.4,0
เ,3.4,0
เ,3.4,0
เ,3.4,0
ิ,0.0,0
ิ,0.0,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.3,0
ิ,0.3,0
ิ,0.3,0
ิ,0.3,0
ิ,0.3,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.5,0
ิ,0.5,0
ิ,0.5,0
ิ,0.5,0
ิ,0.5,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.4,0
ิ,2.4,0
ิ,2.4,0
ิ,2.4,0
ิ,2.4,0
ิ,2.4,0
ิ,2.5,0
ิ,2.5,0
ิ,2.5,0
ิ,2.5,0
ิ,2.5,0
ิ,2.5,0
ิ,2.6,0
ิ,2.6,0
ิ,2.6,0
ิ,2.6,0
ิ,2.6,0
ิ,2.6,0
ิ,2.7,0
ิ,2.7,0
ิ,2.7,0
ิ,2.7,0
ิ,2.7,0
ิ,2.7,0
ิ,2.8,0
ิ,2.8,0
ิ,2.8,0
ิ,2.8,0
ิ,2.8,0
ิ,2.8,0
ิ,2.9,0
ิ,2.9,0
ิ,2.9,0
ิ,2.9,0
ิ,2.9,0
ิ,2.9,0
ิ,3.0,0
ิ,3.0,0
ิ,3.0,0
ิ,3.0,0
ิ,3.0,0
ิ,3.0,0
ิ,3.1,0
ิ,3.1,0
ิ,3.1,0
ิ,3.1,0
ิ,3.1,0
ิ,3.1,0
ิ,3.2,0
ิ,3.2,0
ิ,3.2,0
ิ,3.2,0
ิ,3.2,0
ิ,3.2,0
ิ,3.3,0
ิ,3.3,0
ิ,3.3,0
ิ,3.3,0
ิ,3.3,0
ิ,3.3,0
ิ,3.4,0
ิ,3.4,0
ิ,3.4,0
ิ,3.4,0
ิ,3.4,0
ิ,3.4,0
ิ,3.5,0
ิ,3.5,0
ิ,3.5,0
ิ,3.5,0
ิ,3.5,0
ิ,3.5,0
ิ,3.6,0
ิ,3.6,0
ิ,3.6,0
ิ,3.6,0
ิ,3.6,0
ิ,3.6,0
ิ,3.7,0
ิ,3.7,0
ิ,3.7,0
ิ,3.7,0
ิ,3.7,0
ิ,3.7,0
ิ,3.8,0
ิ,3.8,0
ิ,3.8,0
ิ,3.8,0
ิ,3.8,0
ิ,3.8,0
ิ,3.9,0
ิ,3.9,0
ิ,3.9,0
ิ,3.9,0
ิ,3.9,0
ิ,3.9,0
ิ,4.0,0
ิ,4.0,0
ิ,4.0,0
ิ,4.0,0
ิ,4.0,0
ิ,4.0,0
ิ,4.1,0
ิ,4.1,0
ิ,4.1,0
ิ,4.1,0
ิ,4.1,0
ิ,4.1,0
ิ,4.2,0
ิ,4.2,0
ิ,4.2,0
ิ,4.2,0
ิ,4.2,0
ิ,4.2,0
ิ,4.3,0
ิ,4.3,0
ิ,4.3,0
ิ,4.3,0
ิ,4.3,0
ิ,4.3,0
ิ,4.4,0
ิ,4.4,0
ิ,4.4,0
ิ,4.4,0
ิ,4.4,0
ิ,4.4,0
ิ,4.5,0
ิ,4.5,0
ิ,4.5,0
ิ,4.5,0
ิ,4.5,0
ิ,4.5,0
ิ,4.6,0
ิ,4.6,0
ิ,4.6,0
ิ,4.6,0
ิ,4.6,0
ิ,4.6,0
ิ,4.7,0
ิ,4.7,0
ิ,4.7,0
ิ,4.7,0
ิ,4.7,0
ิ,4.7,0
ิ,4.8,0
ิ,4.8,0
ิ,4.8,0
ิ,4.8,0
ิ,4.8,0
ิ,4.8,0
ิ,4.9,0
ิ,4.9,0
ิ,4.9,0
ิ,4.9,0
ิ,4.9,0
ิ,4.9,0
ิ,5.0,0
ิ,5.0,0
ิ,5.0,0
ิ,5.0,0
ิ,5.0,0
ิ,5.0,0
ิ,5.1,0
ิ,5.1,0
ิ,5.1,0
ิ,5.1,0
ิ,5.1,0
ิ,5.1,0
ิ,5.2,0
ิ,5.2,0
ิ,5.2,0
ิ,5.2,0
ิ,5.2,0
ิ,5.2,0
ิ,5.3,0
ิ,5.3,0
ิ,5.3,0
ิ,5.3,0
ิ,5.3,0
ิ,5.3,0
ิ,5.4,0
ิ,5.4,0
ิ,5.4,0
ิ,5.4,0
ิ,5.4,0
ิ,5.4,0
ิ,5.5,0
ิ,5.5,0
ิ,5.5,0
ิ,5.5,0
ิ,5.5,0
ิ,5.5,0
ิ,5.6,0
ิ,5.6,0
ิ,5.6,0
ิ,5.6,0
ิ,5.6,0
ิ,5.6,0
ิ,5.7,0
ิ,5.7,0
ิ,5.7,0
ิ,5.7,0
ิ,5.7,0
ิ,5.7,0
ิ,5.8,0
ิ,5.8,0
ิ,5.8,0
ิ,5.8,0
ิ,5.8,0
ิ,5.8,0
ิ,5.9,0
ิ,5.9,0
ิ,5.9,0
ิ,5.9,0
ิ,5.9,0
ิ,5.9,0
ิ,6.0,0
ิ,6.0,0
ิ,6.0,0
ิ,6.0,0
ิ,6.0,0
ิ,6.0,0
ิ,6.1,0
ิ,6.1,0
ิ,6.1,0
ิ,6.1,0
ิ,0.0,0
ิ,0.0,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.1,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.2,0
ิ,0.3,0
ิ,0.3,0
ิ,0.3,0
ิ,0.3,0
ิ,0.3,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.4,0
ิ,0.5,0
ิ,0.5,0
ิ,0.5,0
ิ,0.5,0
ิ,0.5,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.6,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.7,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.8,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,0.9,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.0,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.1,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.2,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.3,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.4,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.5,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.6,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.7,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.8,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,1.9,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.0,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.1,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.2,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.3,0
ิ,2.4,0
ิ,2.4,0
